Tijd,Hartslag,HMS
35841,72,09:57:21
35842,72,09:57:22
35843,71,09:57:23
35844,71,09:57:24
35845,71,09:57:25
35846,71,09:57:26
35847,71,09:57:27
35848,71,09:57:28
35849,71,09:57:29
35850,69,09:57:30
35851,69,09:57:31
35852,69,09:57:32
35853,68,09:57:33
35854,68,09:57:34
35855,68,09:57:35
35856,67,09:57:36
35857,69,09:57:37
35858,69,09:57:38
35859,69,09:57:39
35860,72,09:57:40
35861,72,09:57:41
35862,74,09:57:42
35863,74,09:57:43
35864,75,09:57:44
35865,75,09:57:45
35866,75,09:57:46
35867,75,09:57:47
35868,75,09:57:48
35869,75,09:57:49
35870,75,09:57:50
35871,75,09:57:51
35872,75,09:57:52
35873,75,09:57:53
35874,75,09:57:54
35875,73,09:57:55
35876,70,09:57:56
35877,70,09:57:57
35878,70,09:57:58
35879,70,09:57:59
35880,72,09:58:00
35881,73,09:58:01
35882,73,09:58:02
35883,74,09:58:03
35884,74,09:58:04
35885,73,09:58:05
35886,73,09:58:06
35887,72,09:58:07
35888,72,09:58:08
35889,74,09:58:09
35890,74,09:58:10
35891,74,09:58:11
35892,74,09:58:12
35893,73,09:58:13
35894,73,09:58:14
35895,73,09:58:15
35896,73,09:58:16
35897,73,09:58:17
35898,74,09:58:18
35899,74,09:58:19
35900,75,09:58:20
35901,75,09:58:21
35902,75,09:58:22
35903,76,09:58:23
35904,76,09:58:24
35905,76,09:58:25
35906,76,09:58:26
35907,76,09:58:27
35908,76,09:58:28
35909,76,09:58:29
35910,76,09:58:30
35911,76,09:58:31
35912,76,09:58:32
35913,74,09:58:33
35914,74,09:58:34
35915,73,09:58:35
35916,73,09:58:36
35917,73,09:58:37
35918,73,09:58:38
35919,73,09:58:39
35920,70,09:58:40
35921,70,09:58:41
35922,69,09:58:42
35923,69,09:58:43
35924,67,09:58:44
35925,67,09:58:45
35926,66,09:58:46
35927,66,09:58:47
35928,65,09:58:48
35929,65,09:58:49
35930,63,09:58:50
35931,63,09:58:51
35932,65,09:58:52
35933,65,09:58:53
35934,68,09:58:54
35935,68,09:58:55
35936,71,09:58:56
35937,71,09:58:57
35938,76,09:58:58
35939,76,09:58:59
35940,76,09:59:00
35941,74,09:59:01
35942,74,09:59:02
35943,74,09:59:03
35944,74,09:59:04
35945,81,09:59:05
35946,81,09:59:06
35947,82,09:59:07
35948,82,09:59:08
35949,84,09:59:09
35950,84,09:59:10
35951,85,09:59:11
35952,85,09:59:12
35953,83,09:59:13
35954,83,09:59:14
35955,83,09:59:15
35956,82,09:59:16
35957,82,09:59:17
35958,81,09:59:18
35959,81,09:59:19
35960,73,09:59:20
35961,73,09:59:21
35962,71,09:59:22
35963,71,09:59:23
35964,70,09:59:24
35965,70,09:59:25
35966,70,09:59:26
35967,70,09:59:27
35968,66,09:59:28
35969,66,09:59:29
35970,66,09:59:30
35971,66,09:59:31
35972,64,09:59:32
35973,64,09:59:33
35974,64,09:59:34
35975,64,09:59:35
35976,66,09:59:36
35977,66,09:59:37
35978,66,09:59:38
35979,65,09:59:39
35980,65,09:59:40
35981,64,09:59:41
35982,64,09:59:42
35983,67,09:59:43
35984,67,09:59:44
35985,67,09:59:45
35986,67,09:59:46
35987,67,09:59:47
35988,67,09:59:48
35989,65,09:59:49
35990,65,09:59:50
35991,65,09:59:51
35992,65,09:59:52
35993,65,09:59:53
35994,63,09:59:54
35995,63,09:59:55
35996,63,09:59:56
35997,63,09:59:57
35998,63,09:59:58
35999,63,09:59:59
36000,62,10:00:00
36001,62,10:00:01
36002,62,10:00:02
36003,62,10:00:03
36004,62,10:00:04
36005,62,10:00:05
36006,62,10:00:06
36007,63,10:00:07
36008,64,10:00:08
36009,64,10:00:09
36010,64,10:00:10
36011,64,10:00:11
36012,64,10:00:12
36013,66,10:00:13
36014,66,10:00:14
36015,68,10:00:15
36016,68,10:00:16
36017,75,10:00:17
36018,75,10:00:18
36019,80,10:00:19
36020,80,10:00:20
36021,80,10:00:21
36022,81,10:00:22
36023,80,10:00:23
36024,80,10:00:24
36025,80,10:00:25
36026,83,10:00:26
36027,84,10:00:27
36028,84,10:00:28
36029,84,10:00:29
36030,85,10:00:30
36031,86,10:00:31
36032,86,10:00:32
36033,87,10:00:33
36034,87,10:00:34
36035,88,10:00:35
36036,87,10:00:36
36037,87,10:00:37
36038,87,10:00:38
36039,82,10:00:39
36040,81,10:00:40
36041,81,10:00:41
36042,79,10:00:42
36043,79,10:00:43
36044,79,10:00:44
36045,73,10:00:45
36046,73,10:00:46
36047,73,10:00:47
36048,70,10:00:48
36049,70,10:00:49
36050,70,10:00:50
36051,70,10:00:51
36052,72,10:00:52
36053,72,10:00:53
36054,72,10:00:54
36055,69,10:00:55
36056,69,10:00:56
36057,69,10:00:57
36058,65,10:00:58
36059,64,10:00:59
36060,64,10:01:00
36061,64,10:01:01
36062,65,10:01:02
36063,65,10:01:03
36064,68,10:01:04
36065,68,10:01:05
36066,71,10:01:06
36067,71,10:01:07
36068,72,10:01:08
36069,72,10:01:09
36070,72,10:01:10
36071,73,10:01:11
36072,73,10:01:12
36073,73,10:01:13
36074,73,10:01:14
36075,73,10:01:15
36076,73,10:01:16
36077,72,10:01:17
36078,72,10:01:18
36079,68,10:01:19
36080,68,10:01:20
36081,66,10:01:21
36082,66,10:01:22
36083,64,10:01:23
36084,64,10:01:24
36085,64,10:01:25
36086,64,10:01:26
36087,64,10:01:27
36088,65,10:01:28
36089,63,10:01:29
36090,63,10:01:30
36091,63,10:01:31
36092,62,10:01:32
36093,62,10:01:33
36094,62,10:01:34
36095,62,10:01:35
36096,62,10:01:36
36097,62,10:01:37
36098,62,10:01:38
36099,62,10:01:39
36100,63,10:01:40
36101,63,10:01:41
36102,63,10:01:42
36103,63,10:01:43
36104,63,10:01:44
36105,64,10:01:45
36106,64,10:01:46
36107,66,10:01:47
36108,66,10:01:48
36109,68,10:01:49
36110,68,10:01:50
36111,68,10:01:51
36112,68,10:01:52
36113,68,10:01:53
36114,70,10:01:54
36115,71,10:01:55
36116,71,10:01:56
36117,70,10:01:57
36118,70,10:01:58
36119,70,10:01:59
36120,70,10:02:00
36121,69,10:02:01
36122,69,10:02:02
36123,69,10:02:03
36124,69,10:02:04
36125,69,10:02:05
36126,67,10:02:06
36127,66,10:02:07
36128,65,10:02:08
36129,65,10:02:09
36130,63,10:02:10
36131,63,10:02:11
36132,63,10:02:12
36133,63,10:02:13
36134,64,10:02:14
36135,64,10:02:15
36136,66,10:02:16
36137,66,10:02:17
36138,66,10:02:18
36139,66,10:02:19
36140,67,10:02:20
36141,66,10:02:21
36142,66,10:02:22
36143,65,10:02:23
36144,65,10:02:24
36145,67,10:02:25
36146,67,10:02:26
36147,67,10:02:27
36148,72,10:02:28
36149,72,10:02:29
36150,73,10:02:30
36151,72,10:02:31
36152,72,10:02:32
36153,70,10:02:33
36154,70,10:02:34
36155,68,10:02:35
36156,68,10:02:36
36157,67,10:02:37
36158,67,10:02:38
36159,67,10:02:39
36160,66,10:02:40
36161,66,10:02:41
36162,66,10:02:42
36163,65,10:02:43
36164,65,10:02:44
36165,66,10:02:45
36166,68,10:02:46
36167,68,10:02:47
36168,68,10:02:48
36169,70,10:02:49
36170,73,10:02:50
36171,73,10:02:51
36172,73,10:02:52
36173,73,10:02:53
36174,73,10:02:54
36175,73,10:02:55
36176,73,10:02:56
36177,72,10:02:57
36178,72,10:02:58
36179,72,10:02:59
36180,71,10:03:00
36181,71,10:03:01
36182,71,10:03:02
36183,71,10:03:03
36184,68,10:03:04
36185,67,10:03:05
36186,67,10:03:06
36187,67,10:03:07
36188,64,10:03:08
36189,64,10:03:09
36190,63,10:03:10
36191,63,10:03:11
36192,64,10:03:12
36193,64,10:03:13
36194,66,10:03:14
36195,66,10:03:15
36196,65,10:03:16
36197,65,10:03:17
36198,67,10:03:18
36199,67,10:03:19
36200,67,10:03:20
36201,69,10:03:21
36202,75,10:03:22
36203,75,10:03:23
36204,77,10:03:24
36205,77,10:03:25
36206,76,10:03:26
36207,76,10:03:27
36208,76,10:03:28
36209,75,10:03:29
36210,76,10:03:30
36211,77,10:03:31
36212,77,10:03:32
36213,76,10:03:33
36214,76,10:03:34
36215,73,10:03:35
36216,73,10:03:36
36217,71,10:03:37
36218,71,10:03:38
36219,70,10:03:39
36220,68,10:03:40
36221,68,10:03:41
36222,66,10:03:42
36223,66,10:03:43
36224,71,10:03:44
36225,71,10:03:45
36226,71,10:03:46
36227,72,10:03:47
36228,72,10:03:48
36229,75,10:03:49
36230,75,10:03:50
36231,78,10:03:51
36232,78,10:03:52
36233,78,10:03:53
36234,81,10:03:54
36235,81,10:03:55
36236,82,10:03:56
36237,82,10:03:57
36238,81,10:03:58
36239,76,10:03:59
36240,72,10:04:00
36241,72,10:04:01
36242,72,10:04:02
36243,68,10:04:03
36244,68,10:04:04
36245,70,10:04:05
36246,70,10:04:06
36247,72,10:04:07
36248,72,10:04:08
36249,74,10:04:09
36250,74,10:04:10
36251,74,10:04:11
36252,74,10:04:12
36253,77,10:04:13
36254,77,10:04:14
36255,76,10:04:15
36256,76,10:04:16
36257,75,10:04:17
36258,75,10:04:18
36259,75,10:04:19
36260,75,10:04:20
36261,75,10:04:21
36262,75,10:04:22
36263,75,10:04:23
36264,75,10:04:24
36265,75,10:04:25
36266,75,10:04:26
36267,75,10:04:27
36268,75,10:04:28
36269,75,10:04:29
36270,75,10:04:30
36271,75,10:04:31
36272,75,10:04:32
36273,75,10:04:33
36274,No data,10:04:34
36275,No data,10:04:35
36276,No data,10:04:36
36277,No data,10:04:37
36278,No data,10:04:38
36279,No data,10:04:39
36280,No data,10:04:40
36281,No data,10:04:41
36282,No data,10:04:42
36283,No data,10:04:43
36284,No data,10:04:44
36285,No data,10:04:45
36286,No data,10:04:46
36287,No data,10:04:47
36288,No data,10:04:48
36289,No data,10:04:49
36290,No data,10:04:50
36291,No data,10:04:51
36292,No data,10:04:52
36293,No data,10:04:53
36294,No data,10:04:54
36295,No data,10:04:55
36296,No data,10:04:56
36297,No data,10:04:57
36298,No data,10:04:58
36299,No data,10:04:59
36300,No data,10:05:00
